,-77.282200,-77.281438,-77.280677,-77.279916,-77.279155,-77.278394,-77.277632,-77.276871,-77.276110,-77.275349,-77.274588,-77.273826,-77.273065,-77.272304,-77.271543,-77.270782,-77.270020,-77.269259,-77.268498,-77.267737,-77.266976,-77.266214,-77.265453,-77.264692,-77.263931,-77.263170,-77.262408,-77.261647,-77.260886,-77.260125,-77.259364,-77.258602,-77.257841,-77.257080,-77.256319,-77.255558,-77.254796,-77.254035,-77.253274,-77.252513,-77.251752,-77.250990,-77.250229,-77.249468,-77.248707,-77.247946,-77.247184,-77.246423,-77.245662,-77.244901,-77.244140,-77.243378,-77.242617,-77.241856,-77.241095,-77.240334,-77.239572,-77.238811,-77.238050,-77.237289,-77.236528,-77.235766,-77.235005,-77.234244,-77.233483,-77.232722,-77.231960,-77.231199,-77.230438,-77.229677,-77.228916,-77.228154,-77.227393,-77.226632,-77.225871,-77.225110,-77.224348,-77.223587,-77.222826,-77.222065,-77.221304,-77.220542,-77.219781,-77.219020,-77.218259,-77.217498,-77.216736,-77.215975,-77.215214,-77.214453,-77.213692,-77.212930,-77.212169,-77.211408,-77.210647,-77.209886,-77.209124,-77.208363,-77.207602,-77.206841
39.846554,175.436752319,172.425842285,170.598693848,171.444747925,170.635101318,166.227813721,165.079223633,163.680908203,162.848876953,162.063262939,163.680587769,165.775939941,165.387283325,164.32862854,165.767608643,167.016494751,167.707138062,168.872558594,170.726593018,171.94480896,173.222091675,174.841812134,176.464172363,172.137451172,170.560302734,172.540985107,171.491424561,169.000350952,164.190002441,161.700180054,166.433868408,172.792160034,170.27507019,167.415985107,164.727355957,165.077941895,166.550018311,166.796356201,163.404418945,163.254745483,164.703811646,165.947875977,169.22833252,171.798858643,174.243652344,175.4712677,178.270782471,180.859268188,181.956085205,178.86958313,179.240371704,180.331115723,180.845504761,175.186904907,166.07673645,161.50201416,158.348922729,156.963104248,155.716201782,155.259307861,156.513092041,158.103637695,156.226226807,154.170852661,153.125457764,152.141189575,152.378982544,152.004135132,152.281066895,152.706466675,151.303970337,153.528137207,150.513595581,154.874069214,154.971817017,146.935714722,144.77003479,146.030395508,148.474411011,149.552017212,149.628265381,150.933761597,151.388870239,153.169998169,154.760726929,154.97869873,155.173599243,157.008377075,158.538864136,157.289382935,155.595703125,155.933029175,157.190765381,158.021072388,160.023742676,160.111846924,155.75227356,156.511001587,157.759643555,159.31918335
39.845969,172.142837524,169.897857666,168.35206604,168.275497437,168.997665405,166.191207886,163.577224731,162.602844238,161.794799805,162.690002441,163.87147522,164.362106323,163.691055298,164.273727417,166.099029541,167.674240112,169.145629883,170.37260437,171.775436401,173.230102539,173.854034424,174.623413086,176.156143188,176.196182251,172.84286499,174.018264771,172.791595459,169.633422852,164.691848755,163.131729126,161.837295532,163.270202637,165.966873169,163.775497437,163.549606323,165.372024536,166.210006714,164.499023438,162.511672974,163.598678589,165.70866394,166.635406494,168.133895874,169.982620239,171.880325317,174.331039429,177.934677124,181.125061035,178.835296631,176.649093628,177.251312256,179.473587036,181.68586731,175.758514404,167.136657715,162.683547974,158.53237915,156.727096558,155.723449707,156.161987305,157.47946167,158.699905396,156.285888672,153.951828003,152.835250854,154.281921387,155.487365723,153.523788452,154.987457275,155.552246094,152.540298462,151.923873901,154.436004639,158.641174316,158.027679443,150.934997559,146.547180176,146.162246704,146.291229248,146.930252075,149.28302002,150.304763794,152.203979492,152.929504395,154.149963379,156.188369751,155.480285645,156.625335693,158.231613159,158.140426636,154.959991455,156.087173462,158.236526489,158.103729248,159.810073853,157.040985107,155.318267822,156.402908325,158.411254883,159.654266357
39.845385,171.956939697,170.794158936,168.742919922,165.753570557,164.919616699,163.287109375,162.613632202,161.67918396,161.811965942,162.808822632,163.778366089,163.213760376,163.435577393,164.291137695,165.895706177,166.841293335,168.121185303,169.90397644,172.302093506,173.400527954,173.234298706,174.254394531,176.790649414,176.468704224,175.446060181,173.73828125,170.496398926,167.727706909,165.708129883,167.119094849,163.315414429,160.703857422,161.468673706,162.27835083,163.665878296,164.686325073,165.559768677,163.421768188,162.091781616,164.387405396,166.237976074,168.796081543,172.042907715,172.85105896,173.240875244,175.526565552,178.893890381,180.803894043,177.860137939,175.296920776,177.482910156,179.476928711,181.082733154,177.749313354,167.976593018,162.468933105,159.309524536,156.539215088,156.020782471,157.235122681,158.752944946,157.242996216,154.940002441,153.651626587,154.926223755,156.326873779,156.872970581,155.201904297,156.587997437,156.159286499,154.197753906,152.94569397,155.974700928,159.589553833,158.929122925,154.322937012,147.378372192,145.870040894,145.494613647,147.992126465,150.468933105,152.090209961,152.276107788,153.232086182,154.889282227,155.98034668,156.071334839,157.38041687,158.600982666,157.16293335,155.675628662,157.290786743,158.062362671,158.331298828,157.439651489,155.583389282,154.708786011,156.747009277,158.189666748,159.381652832
39.844800,169.63999939,169.242004395,168.790863037,166.508148193,162.954376221,161.347183228,161.398971558,160.455169678,162.18850708,163.242843628,162.774490356,162.957092285,164.142547607,164.740158081,165.768157959,167.580596924,167.873413086,169.860595703,170.786834717,171.673675537,173.291992188,174.181503296,177.205780029,178.611999512,176.71887207,174.782531738,171.383956909,167.585174561,169.330871582,170.481964111,166.420455933,161.688110352,161.020370483,161.769989014,162.881774902,164.522628784,164.08152771,162.172225952,162.878479004,165.159912109,166.501922607,168.418457031,172.312103271,174.35975647,175.830993652,178.200546265,180.653930664,179.157485962,175.066040039,174.921142578,177.866943359,177.983062744,179.593994141,178.745727539,168.605117798,162.743865967,158.37197876,156.800521851,156.55708313,158.377624512,159.662918091,157.219100952,155.000350952,153.961837769,155.012878418,156.537139893,157.045410156,156.876541138,156.135498047,154.401031494,153.915542603,155.312866211,157.567169189,157.110443115,157.217575073,155.663619995,148.535888672,146.3646698,144.892211914,147.247360229,149.328735352,152.225204468,153.711914062,153.691635132,155.425308228,155.484542847,155.08114624,157.357833862,155.732223511,154.44708252,154.090789795,156.269790649,158.054443359,157.306381226,156.08921814,154.861434937,155.044326782,157.583740234,159.247879028,160.84954834
39.844216,169.474517822,166.192779541,165.229660034,162.829330444,161.565475464,160.183456421,159.969894409,160.120986938,162.469223022,161.184844971,162.395721436,163.883422852,165.16633606,166.71697998,167.657546997,168.152832031,168.572601318,170.080352783,169.458236694,170.662139893,172.429016113,173.930435181,177.376083374,179.33732605,176.288299561,172.88835144,170.30355835,168.255355835,171.754226685,172.364685059,168.365844727,164.140853882,161.495162964,159.989883423,161.828918457,163.247024536,162.623565674,161.510665894,163.444610596,165.618392944,167.780883789,170.784957886,172.358764648,173.614898682,175.93321228,178.800704956,180.305084229,176.540969849,173.48236084,175.676315308,177.692184448,176.481887817,178.648269653,178.588653564,168.062591553,162.327316284,158.348068237,156.854476929,157.343917847,159.059661865,158.198364258,155.950683594,154.769302368,155.240005493,156.458099365,156.703216553,157.182403564,156.746932983,155.832000732,155.125656128,155.411651611,156.198516846,156.585205078,155.190856934,154.861785889,156.682922363,151.56652832,147.571121216,145.064743042,146.219223022,148.776977539,151.452972412,152.415496826,151.85144043,153.954162598,153.698028564,155.861022949,156.070007324,155.992004395,153.831359863,154.278701782,156.300186157,155.815216064,156.393676758,154.796783447,153.8800354,156.086380005,159.405319214,159.539367676,161.285827637
39.843631,170.011703491,167.51625061,163.178405762,160.938858032,159.422515869,159.050628662,159.515106201,160.115600586,160.42741394,161.626998901,163.434967041,165.957199097,166.812957764,166.953842163,168.040618896,167.880950928,170.001739502,169.805984497,169.761138916,170.70085144,172.217910767,174.527526855,178.151443481,180.747055054,175.949996948,171.896881104,169.39956665,171.154129028,174.050338745,172.304428101,167.834335327,162.943267822,161.341018677,159.950317383,160.724700928,161.562438965,161.522491455,161.610855103,163.931549072,165.086914062,166.804473877,169.792327881,170.513076782,172.443786621,174.888153076,177.590148926,175.680587769,173.365310669,173.273529053,174.937103271,175.701828003,175.934707642,178.270874023,178.712387085,167.335693359,161.536605835,158.226348877,157.346099854,158.530258179,160.279998779,157.440002441,155.864456177,155.220504761,156.883529663,158.058135986,157.901748657,157.189193726,156.369949341,154.994766235,154.346618652,153.861557007,153.640716553,153.07258606,153.952484131,152.792633057,154.140426636,151.371002197,147.711990356,145.820785522,145.991363525,147.433502197,149.745834351,150.366333008,152.422821045,152.542678833,153.870895386,155.450500488,155.336914062,153.333694458,152.687515259,154.428924561,154.923965454,154.243453979,153.955703735,153.251037598,154.123168945,155.791259766,157.934249878,158.505004883,160.74055481
39.843046,167.71913147,166.115310669,161.772750854,159.737457275,158.620056152,159.321411133,161.270233154,161.412353516,161.798675537,162.522918701,165.065322876,167.372497559,167.565887451,168.21005249,167.154891968,169.774353027,171.569992065,171.197860718,170.672409058,171.223190308,172.580276489,175.050003052,178.707244873,181.604415894,176.720962524,173.165817261,171.269454956,173.610900879,173.995529175,169.386734009,165.311065674,163.760025024,165.359390259,160.536636353,160.296417236,160.492019653,160.434310913,162.497116089,164.23866272,165.931289673,169.057830811,169.805526733,171.107421875,173.51701355,175.439086914,176.356109619,173.525405884,171.97744751,173.512207031,174.564437866,174.709564209,175.862442017,178.285064697,177.170791626,167.081130981,161.334625244,158.542938232,157.843429565,159.52772522,158.920715332,156.909667969,155.670379639,156.205062866,158.504852295,159.380371094,159.457626343,157.415496826,156.724273682,155.971801758,155.10710144,155.7631073,155.158874512,153.773483276,151.364135742,151.395248413,151.780303955,149.702468872,147.533416748,145.435333252,145.672012329,147.342727661,150.18611145,152.681564331,153.642425537,153.338256836,155.043411255,155.349990845,153.608306885,152.769500732,151.761550903,152.255233765,153.06401062,152.790649414,153.004638672,154.092987061,156.02482605,156.453201294,157.642745972,160.017715454,162.009246826
39.842462,163.182922363,161.667739868,159.571777344,157.91998291,158.504974365,160.83203125,162.368362427,164.2059021,163.959671021,164.189620972,165.073913574,167.513076782,168.203369141,168.398391724,168.851135254,168.688873291,169.986434937,170.870925903,171.744171143,172.348068237,173.621917725,176.277893066,178.498641968,181.023406982,177.801956177,173.696868896,174.451431274,174.594360352,172.535202026,168.092453003,165.376266479,163.835647583,163.56111145,164.053161621,160.174301147,159.998062134,160.836547852,162.976898193,164.996536255,167.585998535,169.840667725,169.739715576,170.722671509,173.471343994,176.521484375,174.668380737,171.772918701,172.633255005,175.902069092,176.049987793,175.071365356,176.37449646,178.242019653,174.133636475,165.978179932,162.672897339,160.008926392,159.070007324,159.970458984,157.892120361,156.712783813,156.25730896,157.339996338,158.719390869,159.460342407,159.371398926,157.484558105,156.603866577,156.814208984,156.038864136,156.848327637,156.474777222,154.02192688,151.98890686,150.898010254,148.620986938,147.72177124,146.52142334,145.395904541,145.265884399,147.486175537,151.091827393,151.930953979,151.873580933,153.844085693,155.480041504,153.573913574,152.769073486,151.13633728,150.812911987,150.586853027,151.483352661,152.726135254,153.949279785,155.533721924,157.243057251,158.09197998,158.942932129,162.801422119,164.836791992
39.841877,159.769424438,159.148223877,157.845581055,157.86000061,159.618606567,162.790008545,164.886978149,165.206878662,165.014556885,166.501403809,167.076034546,167.844451904,168.75,169.045654297,170.546112061,170.145263672,169.950424194,170.772872925,172.302337646,174.024353027,174.939193726,177.366439819,180.327453613,181.970016479,179.094696045,175.069351196,176.184051514,173.524932861,169.355514526,166.97869873,165.073165894,164.915496826,165.511001587,165.798690796,161.12840271,162.784286499,160.935470581,162.683639526,165.556884766,168.790161133,170.537307739,168.212051392,168.817321777,172.628570557,173.806549072,171.687179565,171.0,174.378967285,176.632888794,174.176773071,174.729446411,176.184310913,178.832000732,172.944076538,165.081436157,161.211791992,160.279403687,160.337265015,160.108978271,158.247894287,157.094589233,157.345550537,158.759017944,159.184555054,158.07333374,158.270477295,157.771911621,155.72492981,156.392364502,156.997390747,157.442764282,156.557373047,155.18800354,154.332778931,153.867431641,151.485610962,148.29133606,146.534881592,145.698516846,145.022781372,147.461456299,150.999450684,149.844451904,152.478363037,154.248794556,155.36289978,152.093383789,150.01612854,150.18510437,151.509033203,155.030075073,154.633392334,154.825241089,156.355758667,157.301544189,158.056869507,159.425964355,160.885375977,162.230926514,164.732223511
39.841293,158.018218994,157.839996338,157.839996338,158.855606079,161.688552856,163.308944702,163.627929688,164.288833618,164.544631958,166.634811401,167.203277588,168.623657227,170.096572876,171.231414795,172.554000854,171.92036438,170.946762085,171.603012085,173.276138306,175.857299805,177.750900269,178.161117554,179.825698853,182.786590576,181.119369507,177.986587524,177.173919678,171.824295044,168.03894043,167.234298706,166.638442993,165.683547974,166.092453003,164.696365356,160.318267822,159.567337036,163.168228149,162.679992676,165.258651733,166.94821167,166.493133545,166.444137573,167.375717163,168.614837646,170.176086426,170.277572632,171.829162598,174.223907471,174.095001221,173.105331421,174.511871338,177.811431885,178.7784729,171.476776123,165.573699951,159.940002441,160.127578735,159.861968994,158.281784058,157.20652771,157.249526978,157.943572998,157.857330322,157.628631592,156.389266968,157.979995728,155.788192749,155.330368042,155.880508423,155.726257324,157.429107666,156.713241577,155.94883728,155.230834961,152.729751587,150.808654785,148.087753296,145.982818604,145.607879639,145.364761353,146.874176025,149.63394165,150.099090576,151.793136597,152.724212646,152.676208496,150.060211182,149.336135864,150.753875732,153.685424805,155.331237793,156.407424927,156.139160156,157.004669189,159.219848633,158.27003479,157.95715332,159.133422852,162.099151611,163.427902222
39.840708,157.839996338,157.839996338,158.685287476,159.206314087,159.663803101,160.267349243,161.816253662,162.837402344,165.750778198,166.073013306,166.547286987,168.216323853,170.37727356,172.508865356,173.05607605,172.36630249,172.03729248,172.777420044,174.702545166,177.429550171,179.533462524,179.44442749,180.032119751,182.656799316,182.745056152,179.535263062,176.50604248,171.620834351,168.092285156,166.380966187,166.844955444,166.638305664,165.21270752,163.469299316,159.40864563,159.533874512,160.574951172,162.21081543,162.349472046,164.351394653,165.381149292,167.900726318,170.098358154,170.429748535,170.415527344,171.68522644,173.739746094,174.767059326,172.443572998,173.265258789,175.306900024,178.220336914,177.35446167,169.00112915,162.920028687,159.906051636,159.700820923,158.35144043,158.538375854,156.836135864,156.373519897,157.210006714,157.182907104,155.88999939,154.731185913,154.853088379,154.731613159,154.58442688,155.253250122,155.70652771,156.563522339,155.35559082,154.825805664,155.648040771,155.104217529,149.046401978,146.752380371,146.258300781,145.152328491,145.316253662,146.259658813,147.741882324,150.311645508,150.382980347,151.054107666,149.935958862,148.781616211,148.981781006,152.959991455,154.693023682,155.535003662,156.243133545,155.001556396,157.044494629,157.872756958,156.612640381,157.659866333,159.295333862,162.007995605,163.080169678
39.840124,157.839996338,158.648040771,160.26550293,162.143386841,162.224914551,162.301559448,162.305511475,163.558166504,164.525360107,165.504119873,167.352813721,170.432434082,172.032043457,173.053359985,172.056274414,172.1068573,173.56451416,174.479064941,176.82421875,178.995864868,181.216720581,181.107330322,180.702713013,183.062225342,184.130722046,179.562850952,172.559997559,169.660476685,167.122329712,166.805160522,166.388580322,166.364456177,165.434890747,161.40838623,158.429199219,159.709442139,161.523727417,165.213729858,167.540237427,167.381622314,167.45475769,171.501602173,174.150421143,173.526092529,171.874420166,173.391189575,175.50819397,174.420974731,171.797164917,172.932785034,175.393493652,178.637664795,173.883605957,166.142227173,163.029296875,160.877578735,159.966842651,158.395324707,158.044219971,157.136489868,156.410827637,156.011474609,155.722076416,155.312164307,155.64630127,155.166503906,153.487319946,153.587936401,153.901611328,155.521270752,153.575698853,152.86895752,154.041061401,153.374130249,153.236618042,149.792572021,147.626480103,147.24118042,145.089584351,145.248245239,145.329330444,147.839996338,149.010543823,149.351425171,149.791137695,148.740234375,148.272583008,150.307296753,152.340835571,153.597686768,154.719985962,154.14239502,154.432128906,155.718505859,155.076385498,157.110549927,159.170181274,164.191604614,166.774887085,166.876052856
39.839539,158.107574463,160.271484375,162.355194092,163.720626831,164.770263672,164.557113647,164.251602173,163.91027832,164.805709839,165.541931152,167.452896118,170.011627197,170.868240356,171.661987305,171.096694946,172.501541138,175.051605225,177.360122681,178.631149292,181.199035645,182.759155273,182.173690796,182.134735107,183.49798584,184.646560669,178.197753906,171.227142334,168.354278564,166.438217163,165.833023071,164.928314209,165.128753662,164.097885132,160.972869873,159.067459106,160.56288147,162.247024536,165.974945068,168.673171997,168.169815063,168.863601685,172.434936523,175.579559326,174.520599365,173.311126709,174.399261475,176.428512573,172.419967651,171.047775269,173.602874756,176.208877563,177.500457764,169.517181396,164.594406128,165.479522705,160.768554688,159.769302368,157.954818726,158.107406616,158.038146973,156.696746826,156.253662109,156.457092285,156.548950195,157.228530884,157.593093872,155.773010254,153.425613403,152.13583374,150.516448975,150.61151123,151.47416687,151.528213501,150.176544189,149.88999939,148.568435669,146.6484375,146.980529785,145.268692017,145.095001221,145.33984375,146.279998779,147.84262085,148.247161865,148.958587646,147.626373291,148.815063477,149.856567383,152.145065308,154.10597229,153.030715942,158.480545044,155.585617065,155.384109497,157.584991455,158.662368774,160.188522339,162.621109009,165.666778564,166.798828125
39.838954,159.48348999,160.273956299,161.718704224,162.742523193,164.539398193,164.475112915,165.328933716,166.029876709,166.383224487,167.474517822,167.650878906,167.797012329,169.160125732,170.454147339,171.482513428,173.459152222,175.983169556,179.702987671,180.482147217,182.616485596,183.753387451,183.463241577,183.727218628,184.322631836,184.449996948,174.923355103,170.714813232,167.992584229,166.679244995,166.052108765,165.726852417,163.582015991,162.124435425,159.526046753,158.797683716,159.739257812,163.040023804,167.197738647,169.567504883,169.954040527,170.824371338,173.275436401,173.446365356,172.268753052,174.3019104,175.980484009,174.909194946,170.973571777,170.878189087,174.36579895,178.021087646,174.147888184,166.336791992,164.712921143,160.306167603,160.523788452,158.976303101,158.411239624,158.12562561,158.05696106,156.727020264,158.225982666,158.352981567,158.293624878,156.909896851,157.221496582,156.596969604,153.761474609,153.64352417,153.777496338,154.02053833,153.246047974,150.777786255,149.84538269,148.942596436,147.652175903,146.190689087,146.612030029,145.486465454,144.082550049,145.09526062,145.36000061,146.553024292,147.641433716,148.25617981,147.132171631,148.325393677,150.608184814,153.056213379,152.466140747,153.366378784,151.947143555,155.950408936,157.037567139,157.289993286,159.131332397,161.389205933,164.309158325,165.597717285,168.262741089
39.838370,162.02734375,161.629516602,161.530441284,162.459640503,163.367874146,164.400009155,165.766662598,167.291900635,168.657241821,170.475296021,170.239807129,170.177276611,170.031997681,170.559005737,172.449249268,174.955215454,178.273345947,181.595275879,182.075454712,183.96572876,184.428833008,184.552200317,185.438568115,185.140945435,182.848754883,175.91583252,169.827270508,167.915756226,165.919998169,165.221191406,165.070007324,163.348342896,160.206298828,160.874710083,158.6043396,159.158493042,164.827713013,168.091827393,170.490264893,172.21270752,173.496383667,173.898712158,171.556488037,169.986068726,174.171340942,175.967071533,172.56867981,169.838729858,170.935821533,174.584274292,177.588973999,170.3097229,162.27166748,159.369338989,159.5,159.610855103,158.881713867,158.743438721,157.998580933,158.11000061,159.676559448,159.331176758,160.137573242,159.112258911,157.421905518,157.933456421,156.67980957,154.516494751,155.887557983,156.426971436,155.970901489,155.46987915,154.176132202,152.918457031,151.496566772,149.839263916,148.824630737,146.265625,146.294006348,145.15864563,144.000366211,145.158584595,146.051132202,146.739196777,146.858261108,146.691894531,148.825042725,149.880310059,150.321395874,150.107940674,151.216384888,154.16557312,155.293243408,156.558822632,157.096878052,158.087051392,160.389648438,162.422348022,167.147262573,169.428695679
39.837785,162.936004639,163.981246948,163.994689941,163.403045654,163.531692505,164.285400391,165.371368408,167.22265625,170.12449646,172.424194336,172.0887146,172.039749146,170.707290649,171.820465088,174.387741089,177.315307617,180.684570312,183.560684204,184.118606567,183.979568481,184.504714966,183.969497681,184.653747559,185.731002808,181.212738037,173.729766846,169.218948364,166.997436523,165.471054077,163.909194946,163.40914917,163.337600708,162.829147339,162.69593811,158.747879028,158.660064697,166.15045166,169.374557495,170.346084595,173.688858032,174.563247681,173.747024536,170.312286377,171.477722168,173.976486206,175.198883057,170.290878296,168.529449463,170.717926025,175.248947144,176.588562012,167.819778442,159.580001831,159.380004883,159.440002441,159.440979004,159.160491943,158.244552612,158.656478882,158.938598633,160.472015381,161.251617432,161.054931641,159.55682373,157.976013184,156.82359314,156.270874023,155.728912354,157.401260376,157.518753052,156.481201172,156.789215088,155.528869629,153.61328125,152.029769897,150.611572266,148.650512695,146.205154419,145.466018677,145.032852173,144.95300293,145.150222778,145.702316284,146.282531738,145.946060181,146.516555786,146.61000061,148.342590332,148.950469971,153.569747925,153.99520874,154.332794189,155.100097656,156.050445557,157.245620728,159.849914551,163.835494995,164.444946289,166.46697998,170.122360229
39.837201,162.486587524,164.593856812,166.043121338,164.340576172,163.977127075,166.004272461,166.623840332,169.01272583,171.33732605,173.14692688,172.938705444,171.512023926,171.743240356,173.793579102,176.929199219,179.632049561,182.114883423,184.917358398,185.338226318,184.315002441,183.451339722,180.835403442,183.847457886,185.006286621,177.955337524,172.6590271,168.757217407,167.410079956,166.637268066,164.891937256,163.175811768,162.026870728,162.360565186,161.880569458,158.874008179,159.184707642,165.840988159,166.58265686,168.391448975,170.470993042,173.924102783,171.75881958,169.738128662,171.147903442,173.960952759,171.435394287,168.852996826,168.390640259,171.17779541,175.907211304,176.404586792,165.931167603,160.940002441,159.380004883,160.054367065,159.229995728,159.139419556,159.352493286,159.636016846,160.049499512,161.687667847,160.867126465,160.581680298,159.714065552,159.279388428,158.20880127,156.661972046,156.893356323,157.052429199,156.063934326,156.001602173,154.694366455,153.545181274,152.903869629,151.461959839,149.882247925,146.941268921,146.68649292,146.328338623,144.541183472,144.576263428,144.745010376,144.826919556,145.218994141,145.784088135,147.85206604,149.247451782,151.502593994,152.330032349,153.025177002,153.253997803,154.580230713,156.971725464,157.797042847,158.898025513,159.145462036,165.957580566,167.073730469,167.674468994,170.904296875
39.836616,163.958877563,165.058898926,166.357376099,164.763275146,164.958068848,166.382019043,168.752731323,171.305374146,172.905319214,173.074920654,172.094055176,172.34803772,173.792999268,176.127563477,179.223846436,183.560653687,185.248062134,186.400115967,185.750350952,184.053970337,180.849365234,180.866149902,184.587295532,184.969619751,177.992919922,171.046356201,167.732772827,165.826126099,164.403244019,163.643112183,163.81892395,161.641830444,160.345993042,159.488265991,157.946731567,158.995315552,166.271560669,167.327484131,168.52394104,170.922409058,172.321762085,168.658157349,168.718856812,172.048187256,172.713027954,169.317718506,167.597702026,168.07585144,171.636749268,175.912322998,173.404998779,166.154556274,161.580230713,160.060165405,160.382598877,159.375991821,158.877456665,159.641937256,160.748046875,161.368453979,160.666854858,160.086654663,159.500701904,159.294372559,159.129989624,158.857376099,158.209854126,158.221237183,157.467468262,156.553573608,154.638839722,153.018737793,151.718475342,150.78994751,150.65776062,150.390411377,147.143981934,146.367202759,145.365234375,145.622436523,143.579437256,144.654022217,145.334274292,145.774124146,146.468765259,147.873947144,149.716918945,151.53918457,152.64956665,152.494262695,153.245666504,153.920211792,156.115219116,157.855361938,158.086257935,159.172561646,164.812423706,167.138519287,170.457458496,172.437332153
39.836032,164.830474854,166.422790527,165.820861816,165.249328613,166.002563477,167.752578735,170.217498779,172.917434692,174.193145752,173.681427002,171.297897339,172.484024048,176.05418396,177.863937378,181.7396698,185.374862671,187.691772461,187.426055908,185.816650391,183.222213745,179.889129639,178.576690674,182.759872437,182.350585938,178.21383667,171.382919312,167.664993286,165.857391357,164.20123291,163.724212646,162.552612305,162.490585327,163.388442993,160.869140625,157.165130615,162.567199707,168.105133057,170.118606567,171.327545166,172.740234375,170.362808228,166.665557861,169.545043945,171.972290039,169.412109375,168.151321411,166.881576538,168.020248413,171.959793091,175.906936646,169.243087769,164.509017944,161.908874512,161.041290283,159.697036743,158.654525757,158.38999939,159.313171387,160.002044678,160.099594116,160.232376099,160.011398315,159.333206177,159.11000061,158.113449097,158.212188721,159.513778687,158.528503418,158.50994873,156.910293579,154.844314575,154.25352478,153.155181885,151.124069214,149.794448853,147.725585938,147.071212769,150.128204346,150.101989746,150.18270874,146.92149353,144.587509155,144.468048096,145.55758667,146.068344116,149.261001587,150.510345459,151.642242432,152.671340942,153.907974243,156.303207397,155.927825928,156.757858276,157.091384888,160.452133179,163.959213257,165.479919434,168.858505249,169.906158447,175.235671997
39.835447,165.982391357,167.152542114,166.368240356,166.63861084,167.609848022,169.617248535,172.027114868,173.794830322,174.851333618,172.298110962,169.846115112,172.000839233,176.305145264,179.35697937,182.762313843,185.864974976,187.300537109,185.345306396,182.793777466,181.411407471,180.379501343,174.549316406,175.222549438,179.354171753,177.598403931,171.635269165,167.852828979,166.216262817,164.546829224,163.810516357,163.150726318,164.536193848,163.386901855,161.620513916,156.959213257,158.435623169,165.568374634,170.196594238,169.553726196,171.79019165,167.275695801,166.564437866,170.577377319,170.350708008,167.816482544,166.567825317,165.830307007,168.563537598,172.337341309,173.950012207,165.681167603,164.824859619,162.289962769,160.149215698,159.679138184,159.120010376,158.170562744,158.614334106,159.194000244,159.331695557,159.883636475,160.003433228,160.032745361,159.213104248,158.520629883,158.241363525,156.577774048,157.360336304,157.913208008,157.383804321,155.143005371,154.361358643,151.992370605,149.799362183,148.352340698,150.844451904,152.558624268,152.940002441,152.876693726,149.216995239,149.687438965,148.195800781,144.676254272,148.747909546,146.890945435,147.666702271,149.995559692,150.57081604,151.203964233,153.014465332,156.134414673,157.728515625,156.184524536,157.548049927,160.371353149,162.50831604,164.665328979,171.270736694,171.092575073,175.197982788
39.834863,166.52104187,166.498336792,165.669708252,166.595870972,168.845870972,171.67930603,173.501968384,174.570007324,173.832321167,169.719818115,169.82661438,174.26965332,177.993164062,181.230621338,184.739730835,185.960784912,184.543060303,181.940643311,180.531890869,180.72366333,180.985961914,175.025238037,172.369430542,175.957183838,174.859054565,170.336791992,167.309661865,165.186355591,164.734710693,163.570480347,164.148406982,164.184143066,162.557373047,161.312698364,157.763641357,155.721008301,163.497467041,168.136795044,166.347991943,166.680145264,164.008575439,168.290313721,171.170700073,168.369491577,166.453933716,165.826599121,165.791168213,167.819671631,169.906005859,172.680633545,166.902313232,164.44581604,161.397705078,159.960006714,159.102355957,159.205841064,157.752380371,157.677520752,157.85534668,157.442901611,159.487960815,158.39175415,159.772567749,159.912582397,159.204818726,158.333312988,156.446777344,156.190612793,158.009124756,157.457946777,154.083389282,152.779663086,150.372039795,149.262512207,151.963912964,152.361785889,153.890289307,152.493942261,151.83102417,152.204772949,151.36555481,149.895477295,143.116424561,146.759658813,145.87979126,146.952560425,148.1769104,149.635955811,151.031341553,153.935470581,155.347290039,159.283355713,160.756469727,158.015579224,159.776260376,162.038757324,165.296035767,168.919113159,172.113357544,174.61000061
39.834278,165.598251343,164.779907227,164.723526001,167.124450684,170.203109741,172.699279785,172.623962402,173.400772095,170.293716431,167.948135376,171.473175049,176.174285889,180.447341919,183.789718628,185.883544922,185.405471802,181.416351318,179.922088623,179.412261963,181.710617065,181.416885376,173.960083008,170.068649292,174.879867554,172.608016968,168.634765625,165.744232178,164.639541626,163.295532227,162.740997314,162.986816406,162.038818359,161.042526245,161.818054199,160.508758545,156.436218262,157.215652466,162.036849976,161.360198975,162.719284058,165.670120239,169.271697998,171.862304688,167.453323364,165.750946045,165.1537323,165.701385498,167.136627197,169.512313843,173.409133911,168.595001221,164.677276611,161.586776733,162.212783813,159.082672119,159.128845215,157.928512573,157.497589111,157.554595947,157.006637573,157.063064575,158.272354126,158.901672363,158.092605591,158.567504883,156.898132324,156.597457886,154.963790894,156.291061401,154.29095459,152.372360229,151.285018921,151.08013916,152.489715576,155.040634155,155.19921875,154.643722534,153.303359985,153.290390015,151.434951782,150.783050537,147.966690063,147.063095093,145.355804443,145.037628174,146.00352478,147.996520996,150.106185913,152.744018555,155.520355225,156.776702881,160.461975098,161.403839111,160.259857178,161.120117188,164.100891113,168.46043396,171.850540161,173.879989624,174.514907837
